"BMF50 Marketing Pool","bmf50pool.burstcoin.ro","8080","BURST-S8Z2-TQ7W-ECVP-FM4FP","16711252963"
"CryptoGuru Pool 50/50","50-50-pool.burst.cryptoguru.org","8124","BURST-8KLL-PBYV-6DBC-AM942","31536000"
"CryptoGuru Pool 0-100","0-100-pool.burst.cryptoguru.org","8124","BURST-HKML-NRG6-VBRA-2F8PS","31536000"
"Fastpool.info","fastpool.info","8080","BURST-YMJP-8NNG-6HCJ-29XYJ","80000000"
"pool poolofd32th","pool.poolofd32th.club","8124","BURST-GATX-U4KB-7AWU-H3N8S","2592000"
"VLP Pool 0/100","voiplanparty.com","8124","BURST-MBCG-4ERH-FVH5-2GTXB","31536000"
"xen poolofd32th","xen.poolofd32th.club","8122","BURST-LBQ2-XLPT-S2S8-64ZG5","2592000"
"0-100 burst-team us","0-100.burst-team.us","8080","BURST-YBW4-A3D3-LVUF-F9WVJ","10368000"
"pool burst-team us","pool.burst-team.us","8080","BURST-WRM9-F6JU-NVX5-D7VXS","2592000"
"burstneon.com","burstneon.com","8080","BURST-YXZW-JH7M-QKR9-9PKBN","63072000"
"burstcoin.ro","pool.burstcoin.ro","8080","BURST-GG4B-34Y9-ZXGV-FNTNJ","7889231"
"burstcoin.space","pool.burstcoin.space","8124","BURST-SPAC-EWWF-CRX2-78Z6Z","2592000"
"Burst Minig club","pool.burstmining.club","8124","BURST-RNMB-9FJW-3BJW-F3Z3M","86400"
"BurstPool Cloud","burstpool.cloud","8124","BURST-DYDN-98Z8-YJMY-E2KD4","63072000"
"0-100pool.burstcoin.ro","0-100pool.burstcoin.ro","8880","BURST-NEWP-R7WE-KUH3-3336G","31536000"
"burstcoin.ml","pool.burstcoin.ml","8080","BURST-85W6-5P5V-7VLZ-GZJEF","31536000"
"moverspool.ml","moverspool.ml","8080","BURST-2FMM-EMKQ-9WQR-8DB52","31104000"
